3.12348,34.89085
3.12664,34.64737
3.12996,34.7566
3.13355,34.58196
3.13666,34.85794
3.13993,34.87587
3.14352,34.80719
3.14668,34.83543
3.14989,34.92664
3.15354,34.76732
3.1567,35.00002
3.15991,35.11231
3.16355,35.09901
3.16671,35.13043
3.16982,35.21686
3.17362,35.06944
3.17673,35.39333
3.17979,35.28995
3.1837,35.32969
3.18675,35.24488
3.18975,35.48063
3.19371,35.56904
3.19671,35.35785
3.19977,35.46693
3.20373,35.45834
3.20673,35.34977
3.20973,35.55422
3.21375,35.50639
3.21664,35.52538
3.21975,35.62342
3.22377,35.7167
3.22666,35.78712
3.22982,35.81791
3.23368,35.92084
3.23668,35.88476
3.23989,35.69581
3.24359,35.76935
3.24664,35.84676
3.24986,35.91532
3.2535,35.9699
3.25671,35.96675
3.25993,36.06343
3.26346,36.27932
3.26673,36.10951
3.26995,35.8799
3.27338,36.11029
3.2768,36.10646
3.27996,36.24208
3.28334,36.27211
3.28682,36.27984
3.28998,36.2356
3.2933,36.35982
3.29679,36.33055
3.3,36.39207
3.30327,36.34012
3.3068,36.34922
3.31002,36.52955
3.31323,36.51749
3.31687,36.51097
3.32009,36.67498
3.3232,36.64642
3.32689,36.65422
3.33005,36.61268
3.33316,36.82541
3.33696,36.96518
3.34007,36.68215
3.34312,36.97663
3.34704,36.87774
3.35004,36.76155
3.35309,36.922
3.35705,36.83223
3.36,36.96143
3.36305,37.22547
3.36707,37.20334
3.37002,37.10617
3.37312,37.16359
3.37709,37.22392
3.37998,37.27628
3.38314,37.11477
3.38705,37.25874
3.39,37.27625
3.39311,37.39672
3.39702,37.45551
3.40007,37.47527
3.40318,37.3289
3.40698,37.43091
3.41004,37.54466
3.41314,37.45513
3.41689,37.55537
3.42005,37.47817
3.42321,37.59239
3.42686,37.79399
3.43002,37.67972
3.43323,37.7531
3.43682,37.81269
3.44004,37.76571
3.4433,37.87436
3.44673,37.90464
3.45011,37.72795
3.45332,37.93451
3.45664,38.02054
3.46012,37.97171
3.46339,37.94144
3.46655,37.91527
3.4702,38.05994
3.47341,38.12401
3.47652,38.21762
3.48027,38.12732
3.48337,38.2245
3.48648,38.02094
3.49029,38.19685
3.49334,38.32197
3.49645,38.28435
3.50036,38.20514
3.50336,38.47015
3.50646,38.51498
3.51032,38.55078
3.51338,38.51912
3.51643,38.54966
3.52034,38.58588
3.52334,38.54438
3.52645,38.48428
3.53036,38.70095
3.53336,38.64175
3.53641,38.75234
3.54037,38.74154
3.54338,38.71148
3.54643,39.00413
3.55039,38.86287
3.55339,38.95396
3.55645,38.95369
3.56036,38.89557
3.56336,39.06935
3.56646,39.06979
3.57032,39.04798
3.57332,39.05904
3.57648,39.31814
3.58034,39.27908
3.58334,39.21982
3.58655,39.40092
3.59025,39.27351
3.59336,39.30971
3.59657,39.42822
3.60016,39.44538
3.60337,39.34651
3.60664,39.33996
3.61007,39.48764
3.61339,39.52402
3.61666,39.61294
3.62004,39.51972
3.62346,39.59937
3.62668,39.69693
3.62995,39.60685
3.63354,39.60813
3.63664,39.76556
3.63991,39.86151
3.64355,39.78899
3.64666,39.7164
3.64988,39.92377
3.65352,39.91419
3.65668,39.82198
3.65984,39.90128
3.66359,39.94185
3.6667,39.91019
3.6698,39.96615
3.67366,39.95259
3.67671,40.01829
3.67977,40.14088
3.68368,40.18315
3.68673,40.09583
3.68973,40.02517
3.69375,40.32474
3.6967,40.29417
3.69975,40.28502
3.70377,40.22327
3.70671,40.40464
3.70971,40.32736
3.71373,40.47369
3.71668,40.61956
3.71979,40.61624
3.72375,40.54258
3.72664,40.51892
3.7298,40.55173
3.73366,40.57745
3.73666,40.6119
3.73988,40.68941
3.74362,40.70942
3.74668,40.88023
3.74984,40.59332
3.75354,40.94358
3.7567,40.71776
3.75991,40.82742
3.7635,40.96958
3.76671,40.89664
3.76993,40.88756
3.77346,40.95359
3.77679,41.16036
3.77995,40.97152
3.78337,41.18655
3.7868,41.09113
3.78996,41.24628
3.79334,41.30961
3.79682,41.39201
3.79998,41.23568
3.8033,41.3303
3.80679,41.22777
3.81,41.33038
3.81321,41.61159
3.81686,41.57903
3.82007,41.38997
3.82323,41.51103
3.82693,41.49247
3.83004,41.59252
3.83314,41.6324
3.83695,41.77311
3.84005,41.56037
3.84311,41.69341
3.84702,41.69146
3.85002,41.73368
3.85307,42.01332
3.85709,41.90843
3.85998,41.78222
3.86309,41.96747
3.86711,42.02446
3.87,41.99564
3.87311,42.04523
3.87707,42.16112
3.88002,42.00165
3.88313,42.1328
3.88704,42.12342
3.89004,42.10028
3.89314,42.11436
3.89695,42.24684
3.90005,42.19114
3.90321,42.13718
3.90696,42.31121
3.91007,42.31982
3.91318,42.25035
3.91687,42.39931
3.92004,42.26039
3.9232,42.37607
3.92684,42.45434
3.93005,42.54486
3.93327,42.71945
3.9368,42.57196
3.94007,42.75114
3.94329,42.64877
3.94671,42.56638
3.95009,42.63052
